"student_id","subsection","lecture_points","watched_seconds"
436,"Lecture-16",0,0
436,"Lecture-2",0,0
436,"Lecture-3",0,0
436,"Lecture-4",0,0
436,"Lecture-5",0,0
436,"Lecture-6",0,0
436,"Lecture-7",0,0
436,"Lecture-8",0,0
436,"Lecture-9",0,0
437,"Lecture-1",0,0
437,"Lecture-10",0,0
437,"Lecture-11",0,0
437,"Lecture-12",0,0
437,"Lecture-13",0,0
437,"Lecture-14",0,0
437,"Lecture-15",0,0
437,"Lecture-16",0,0
437,"Lecture-2",0,0
437,"Lecture-3",0,0
437,"Lecture-4",0,0
437,"Lecture-5",0,0
437,"Lecture-6",0,0
437,"Lecture-7",0,0
437,"Lecture-8",0,0
437,"Lecture-9",0,0
438,"Lecture-1",0,0
438,"Lecture-10",0,0
438,"Lecture-11",0,0
438,"Lecture-12",0,0
438,"Lecture-13",0,0
438,"Lecture-14",0,0
438,"Lecture-15",0,0
438,"Lecture-16",0,0
438,"Lecture-2",0,0
438,"Lecture-3",0,0
438,"Lecture-4",0,0
438,"Lecture-5",0,0
438,"Lecture-6",0,0
438,"Lecture-7",0,0
438,"Lecture-8",0,0
438,"Lecture-9",0,0
439,"Lecture-1",0,0
439,"Lecture-10",0,0
439,"Lecture-11",0,0
439,"Lecture-12",0,0
439,"Lecture-13",0,0
439,"Lecture-14",0,0
439,"Lecture-15",0,0
439,"Lecture-16",0,0
439,"Lecture-2",0,0
439,"Lecture-3",0,0
439,"Lecture-4",0,0
439,"Lecture-5",0,0
439,"Lecture-6",0,0
439,"Lecture-7",0,0
439,"Lecture-8",0,0
439,"Lecture-9",0,0
440,"Lecture-1",0,0
440,"Lecture-10",0,0
440,"Lecture-11",0,0
440,"Lecture-12",0,0
440,"Lecture-13",0,0
440,"Lecture-14",0,0
440,"Lecture-15",0,0
440,"Lecture-16",0,0
440,"Lecture-2",0,0
440,"Lecture-3",0,0
440,"Lecture-4",0,0
440,"Lecture-5",0,0
440,"Lecture-6",0,0
440,"Lecture-7",0,0
440,"Lecture-8",0,0
440,"Lecture-9",0,0
441,"Lecture-1",0,0
441,"Lecture-10",0,0
441,"Lecture-11",0,0
441,"Lecture-12",0,0
441,"Lecture-13",0,0
441,"Lecture-14",0,0
441,"Lecture-15",0,0
441,"Lecture-16",0,0
441,"Lecture-2",0,0
441,"Lecture-3",0,0
441,"Lecture-4",0,0
441,"Lecture-5",0,0
441,"Lecture-6",0,0
441,"Lecture-7",0,0
441,"Lecture-8",0,0
441,"Lecture-9",0,0
442,"Lecture-1",0,0
442,"Lecture-10",0,0
442,"Lecture-11",0,0
442,"Lecture-12",0,0
442,"Lecture-13",0,0
442,"Lecture-14",0,0
442,"Lecture-15",0,0
442,"Lecture-16",0,0
442,"Lecture-2",0,0
442,"Lecture-3",0,0
442,"Lecture-4",0,0
442,"Lecture-5",0,0
442,"Lecture-6",0,0
442,"Lecture-7",0,0
442,"Lecture-8",0,0
442,"Lecture-9",0,0
443,"Lecture-1",0,0
443,"Lecture-10",0,0
443,"Lecture-11",0,0
443,"Lecture-12",0,0
443,"Lecture-13",0,0
443,"Lecture-14",0,0
443,"Lecture-15",0,0
443,"Lecture-16",0,0
443,"Lecture-2",0,0
443,"Lecture-3",0,0
443,"Lecture-4",0,0
443,"Lecture-5",0,0
443,"Lecture-6",0,0
443,"Lecture-7",0,0
443,"Lecture-8",0,0
443,"Lecture-9",0,0
444,"Lecture-1",0,0
444,"Lecture-10",0,0
444,"Lecture-11",0,0
444,"Lecture-12",0,0
444,"Lecture-13",0,0
444,"Lecture-14",0,0
444,"Lecture-15",0,0
444,"Lecture-16",0,0
444,"Lecture-2",0,0
444,"Lecture-3",0,0
444,"Lecture-4",0,0
444,"Lecture-5",0,0
444,"Lecture-6",0,0
444,"Lecture-7",0,0
444,"Lecture-8",0,0
444,"Lecture-9",0,0
445,"Lecture-1",0,0
445,"Lecture-10",0,0
445,"Lecture-11",0,0
445,"Lecture-12",0,0
445,"Lecture-13",0,0
445,"Lecture-14",0,0
445,"Lecture-15",0,0
445,"Lecture-16",0,0
445,"Lecture-2",0,0
445,"Lecture-3",0,0
445,"Lecture-4",0,0
445,"Lecture-5",0,0
445,"Lecture-6",0,0
445,"Lecture-7",0,0
445,"Lecture-8",0,0
445,"Lecture-9",0,0
446,"Lecture-1",0,0
446,"Lecture-10",0,0
446,"Lecture-11",0,0
446,"Lecture-12",0,0
446,"Lecture-13",0,0
446,"Lecture-14",0,0
446,"Lecture-15",0,0
446,"Lecture-16",0,0
446,"Lecture-2",0,0
446,"Lecture-3",0,0
446,"Lecture-4",0,0
446,"Lecture-5",0,0
446,"Lecture-6",0,0
446,"Lecture-7",0,0
446,"Lecture-8",0,0
446,"Lecture-9",0,0
447,"Lecture-1",0,0
447,"Lecture-10",0,0
447,"Lecture-11",0,0
447,"Lecture-12",0,0
447,"Lecture-13",0,0
447,"Lecture-14",0,0
447,"Lecture-15",0,0
447,"Lecture-16",0,0
447,"Lecture-2",0,0
447,"Lecture-3",0,0
447,"Lecture-4",0,0
447,"Lecture-5",0,0
447,"Lecture-6",0,0
447,"Lecture-7",0,0
447,"Lecture-8",0,0
447,"Lecture-9",0,0
448,"Lecture-1",0,0
448,"Lecture-10",0,0
448,"Lecture-11",0,0
448,"Lecture-12",0,0
448,"Lecture-13",0,0
448,"Lecture-14",0,0
448,"Lecture-15",0,0
448,"Lecture-16",0,0
448,"Lecture-2",0,0
448,"Lecture-3",0,0
448,"Lecture-4",0,0
448,"Lecture-5",0,0
448,"Lecture-6",0,0
448,"Lecture-7",0,0
448,"Lecture-8",0,0
448,"Lecture-9",0,0
449,"Lecture-1",0,0
449,"Lecture-10",0,0
449,"Lecture-11",0,0
449,"Lecture-12",0,0
449,"Lecture-13",0,0
449,"Lecture-14",0,0
449,"Lecture-15",0,0
449,"Lecture-16",0,0
449,"Lecture-2",0,0
449,"Lecture-3",0,0
449,"Lecture-4",0,0
449,"Lecture-5",0,0
449,"Lecture-6",0,0
449,"Lecture-7",0,0
449,"Lecture-8",0,0
449,"Lecture-9",0,0
450,"Lecture-1",0,0
450,"Lecture-10",0,0
450,"Lecture-11",0,0
450,"Lecture-12",0,0
450,"Lecture-13",0,0
450,"Lecture-14",0,0
450,"Lecture-15",0,0
450,"Lecture-16",0,0
450,"Lecture-2",0,0
450,"Lecture-3",0,0
450,"Lecture-4",0,0
450,"Lecture-5",0,0
450,"Lecture-6",0,0
450,"Lecture-7",0,0
450,"Lecture-8",0,0
450,"Lecture-9",0,0
451,"Lecture-1",0,0
451,"Lecture-10",0,0
451,"Lecture-11",0,0
451,"Lecture-12",0,0
451,"Lecture-13",0,0
451,"Lecture-14",0,0
451,"Lecture-15",0,0
451,"Lecture-16",0,0
451,"Lecture-2",0,0
451,"Lecture-3",0,0
451,"Lecture-4",0,0
451,"Lecture-5",0,0
451,"Lecture-6",0,0
451,"Lecture-7",0,0
451,"Lecture-8",0,0
451,"Lecture-9",0,0
452,"Lecture-1",0,0
452,"Lecture-10",0,0
452,"Lecture-11",0,0
452,"Lecture-12",0,0
452,"Lecture-13",0,0
452,"Lecture-14",0,0
452,"Lecture-15",0,0
452,"Lecture-16",0,0
452,"Lecture-2",0,0
452,"Lecture-3",0,0
452,"Lecture-4",0,0
452,"Lecture-5",0,0
452,"Lecture-6",0,0
452,"Lecture-7",0,0
452,"Lecture-8",0,0
452,"Lecture-9",0,0
453,"Lecture-1",0,0
453,"Lecture-10",0,0
453,"Lecture-11",0,0
453,"Lecture-12",0,0
453,"Lecture-13",0,0
453,"Lecture-14",0,0
453,"Lecture-15",0,0
453,"Lecture-16",0,0
453,"Lecture-2",0,0
453,"Lecture-3",0,0
453,"Lecture-4",0,0
453,"Lecture-5",0,0
453,"Lecture-6",0,0
453,"Lecture-7",0,0
453,"Lecture-8",0,0
453,"Lecture-9",0,0
454,"Lecture-1",0,0
454,"Lecture-10",0,0
454,"Lecture-11",0,0
454,"Lecture-12",0,0
454,"Lecture-13",0,0
454,"Lecture-14",0,0
454,"Lecture-15",0,0
454,"Lecture-16",0,0
454,"Lecture-2",0,0
454,"Lecture-3",0,0
454,"Lecture-4",0,0
454,"Lecture-5",0,0
454,"Lecture-6",0,0
454,"Lecture-7",0,0
454,"Lecture-8",0,0
454,"Lecture-9",0,0
455,"Lecture-1",0,0
455,"Lecture-10",0,0
455,"Lecture-11",0,0
455,"Lecture-12",0,0
455,"Lecture-13",0,0
455,"Lecture-14",0,0
455,"Lecture-15",0,0
455,"Lecture-16",0,0
455,"Lecture-2",0,0
455,"Lecture-3",0,0
455,"Lecture-4",0,0
455,"Lecture-5",0,0
455,"Lecture-6",0,0
455,"Lecture-7",0,0
455,"Lecture-8",0,0
455,"Lecture-9",0,0
456,"Lecture-1",0,0
456,"Lecture-10",0,0
456,"Lecture-11",0,0
456,"Lecture-12",0,0
456,"Lecture-13",0,0
456,"Lecture-14",0,0
456,"Lecture-15",0,0
456,"Lecture-16",0,0
456,"Lecture-2",0,0
456,"Lecture-3",0,0
456,"Lecture-4",0,0
456,"Lecture-5",0,0
456,"Lecture-6",0,0
456,"Lecture-7",0,0
456,"Lecture-8",0,0
456,"Lecture-9",0,0
457,"Lecture-1",0,0
457,"Lecture-10",0,0
457,"Lecture-11",0,0
457,"Lecture-12",0,0
457,"Lecture-13",0,0
457,"Lecture-14",0,0
457,"Lecture-15",0,0
457,"Lecture-16",0,0
457,"Lecture-2",0,0
457,"Lecture-3",0,0
457,"Lecture-4",0,0
457,"Lecture-5",0,0
457,"Lecture-6",0,0
457,"Lecture-7",0,0
457,"Lecture-8",0,0
457,"Lecture-9",0,0
458,"Lecture-1",0,0
458,"Lecture-10",0,0
458,"Lecture-11",0,0
458,"Lecture-12",0,0
458,"Lecture-13",0,0
458,"Lecture-14",0,0
458,"Lecture-15",0,0
458,"Lecture-16",0,0
458,"Lecture-2",0,0
458,"Lecture-3",0,0
458,"Lecture-4",0,0
458,"Lecture-5",0,0
458,"Lecture-6",0,0
458,"Lecture-7",0,0
458,"Lecture-8",0,0
458,"Lecture-9",0,0
459,"Lecture-1",0,0
459,"Lecture-10",0,0
459,"Lecture-11",0,0
459,"Lecture-12",0,0
459,"Lecture-13",0,0
459,"Lecture-14",0,0
459,"Lecture-15",0,0
459,"Lecture-16",0,0
459,"Lecture-2",0,0
459,"Lecture-3",0,0
459,"Lecture-4",0,0
459,"Lecture-5",0,0
459,"Lecture-6",0,0
459,"Lecture-7",0,0
459,"Lecture-8",0,0
459,"Lecture-9",0,0
460,"Lecture-1",0,0
460,"Lecture-10",0,0
460,"Lecture-11",0,0
460,"Lecture-12",0,0
460,"Lecture-13",0,0
460,"Lecture-14",0,0
460,"Lecture-15",0,0
460,"Lecture-16",0,0
460,"Lecture-2",0,0
460,"Lecture-3",0,0
460,"Lecture-4",0,0
460,"Lecture-5",0,0
460,"Lecture-6",0,0
460,"Lecture-7",0,0
460,"Lecture-8",0,0
460,"Lecture-9",0,0
461,"Lecture-1",0,0
461,"Lecture-10",0,0
461,"Lecture-11",0,0
461,"Lecture-12",0,0
461,"Lecture-13",0,0
461,"Lecture-14",0,0
461,"Lecture-15",0,0
461,"Lecture-16",0,0
461,"Lecture-2",0,0
461,"Lecture-3",0,0
461,"Lecture-4",0,0
461,"Lecture-5",0,0
461,"Lecture-6",0,0
461,"Lecture-7",0,0
461,"Lecture-8",0,0
461,"Lecture-9",0,0
462,"Lecture-1",0,0
462,"Lecture-10",0,0
462,"Lecture-11",0,0
462,"Lecture-12",0,0
462,"Lecture-13",0,0
462,"Lecture-14",0,0
462,"Lecture-15",0,0
462,"Lecture-16",0,0
462,"Lecture-2",0,0
462,"Lecture-3",0,0
462,"Lecture-4",0,0
462,"Lecture-5",0,0
462,"Lecture-6",0,0
462,"Lecture-7",0,0
462,"Lecture-8",0,0
462,"Lecture-9",0,0
463,"Lecture-1",0,0
463,"Lecture-10",0,0
463,"Lecture-11",0,0
463,"Lecture-12",0,0
463,"Lecture-13",0,0
463,"Lecture-14",0,0
463,"Lecture-15",0,0
463,"Lecture-16",0,0
463,"Lecture-2",0,0
463,"Lecture-3",0,0
463,"Lecture-4",0,0
463,"Lecture-5",0,0
463,"Lecture-6",0,0
463,"Lecture-7",0,0
463,"Lecture-8",0,0
463,"Lecture-9",0,0
464,"Lecture-1",0,0
464,"Lecture-10",0,0
464,"Lecture-11",0,0
464,"Lecture-12",0,0
464,"Lecture-13",0,0
464,"Lecture-14",0,0
464,"Lecture-15",0,0
464,"Lecture-16",0,0
464,"Lecture-2",0,0
464,"Lecture-3",0,0
464,"Lecture-4",0,0
464,"Lecture-5",0,0
464,"Lecture-6",0,0
464,"Lecture-7",0,0
464,"Lecture-8",0,0
464,"Lecture-9",0,0
465,"Lecture-1",0,0
465,"Lecture-10",0,0
465,"Lecture-11",0,0
465,"Lecture-12",0,0
465,"Lecture-13",0,0
465,"Lecture-14",0,0
465,"Lecture-15",0,0
465,"Lecture-16",0,0
465,"Lecture-2",0,0
465,"Lecture-3",0,0
465,"Lecture-4",0,0
465,"Lecture-5",0,0
465,"Lecture-6",0,0
465,"Lecture-7",0,0
465,"Lecture-8",0,0
465,"Lecture-9",0,0
466,"Lecture-1",0,0
466,"Lecture-10",0,0
466,"Lecture-11",0,0
466,"Lecture-12",0,0
466,"Lecture-13",0,0
466,"Lecture-14",0,0
466,"Lecture-15",0,0
466,"Lecture-16",0,0
466,"Lecture-2",0,0
466,"Lecture-3",0,0
466,"Lecture-4",0,0
466,"Lecture-5",0,0
466,"Lecture-6",0,0
466,"Lecture-7",0,0
466,"Lecture-8",0,0
466,"Lecture-9",0,0
467,"Lecture-1",0,0
467,"Lecture-10",0,0
467,"Lecture-11",0,0
467,"Lecture-12",0,0
467,"Lecture-13",0,0
467,"Lecture-14",0,0
467,"Lecture-15",0,0
467,"Lecture-16",0,0
467,"Lecture-2",0,0
467,"Lecture-3",0,0
467,"Lecture-4",0,0
467,"Lecture-5",0,0
467,"Lecture-6",0,0
467,"Lecture-7",0,0
467,"Lecture-8",0,0
467,"Lecture-9",0,0
468,"Lecture-1",0,0
468,"Lecture-10",0,0
468,"Lecture-11",0,0
468,"Lecture-12",0,0
468,"Lecture-13",0,0
468,"Lecture-14",0,0
468,"Lecture-15",0,0
468,"Lecture-16",0,0
468,"Lecture-2",0,0
468,"Lecture-3",0,0
468,"Lecture-4",0,0
468,"Lecture-5",0,0
468,"Lecture-6",0,0
468,"Lecture-7",0,0
468,"Lecture-8",0,0
468,"Lecture-9",0,0
469,"Lecture-1",0,0
469,"Lecture-10",0,0
469,"Lecture-11",0,0
469,"Lecture-12",0,0
469,"Lecture-13",0,0
469,"Lecture-14",0,0
469,"Lecture-15",0,0
469,"Lecture-16",0,0
469,"Lecture-2",0,0
469,"Lecture-3",0,0
469,"Lecture-4",0,0
469,"Lecture-5",0,0
469,"Lecture-6",0,0
469,"Lecture-7",0,0
469,"Lecture-8",0,0
469,"Lecture-9",0,0
470,"Lecture-1",0,0
470,"Lecture-10",0,0
470,"Lecture-11",0,0
470,"Lecture-12",0,0
470,"Lecture-13",0,0
470,"Lecture-14",0,0
470,"Lecture-15",0,0
470,"Lecture-16",0,0
470,"Lecture-2",0,0
470,"Lecture-3",0,0
470,"Lecture-4",0,0
470,"Lecture-5",0,0
470,"Lecture-6",0,0
470,"Lecture-7",0,0
470,"Lecture-8",0,0
470,"Lecture-9",0,0
471,"Lecture-1",0,0
471,"Lecture-10",0,0
471,"Lecture-11",0,0
471,"Lecture-12",0,0
471,"Lecture-13",0,0
471,"Lecture-14",0,0
471,"Lecture-15",0,0
471,"Lecture-16",0,0
471,"Lecture-2",0,0
471,"Lecture-3",0,0
471,"Lecture-4",0,0
471,"Lecture-5",0,0
471,"Lecture-6",0,0
471,"Lecture-7",0,0
471,"Lecture-8",0,0
471,"Lecture-9",0,0
472,"Lecture-1",0,0
472,"Lecture-10",0,0
472,"Lecture-11",0,0
472,"Lecture-12",0,0
472,"Lecture-13",0,0
472,"Lecture-14",0,0
472,"Lecture-15",0,0
472,"Lecture-16",0,0
472,"Lecture-2",0,0
472,"Lecture-3",0,0
472,"Lecture-4",0,0
472,"Lecture-5",0,0
472,"Lecture-6",0,0
472,"Lecture-7",0,0
472,"Lecture-8",0,0
472,"Lecture-9",0,0
473,"Lecture-1",0,0
473,"Lecture-10",0,0
473,"Lecture-11",0,0
473,"Lecture-12",0,0
473,"Lecture-13",0,0
473,"Lecture-14",0,0
473,"Lecture-15",0,0
473,"Lecture-16",0,0
473,"Lecture-2",0,0
473,"Lecture-3",0,0
473,"Lecture-4",0,0
473,"Lecture-5",0,0
473,"Lecture-6",0,0
473,"Lecture-7",0,0
473,"Lecture-8",0,0
473,"Lecture-9",0,0
474,"Lecture-1",0,0
474,"Lecture-10",0,0
474,"Lecture-11",0,0
474,"Lecture-12",0,0
474,"Lecture-13",0,0
474,"Lecture-14",0,0
474,"Lecture-15",0,0
474,"Lecture-16",0,0
474,"Lecture-2",0,0
474,"Lecture-3",0,0
474,"Lecture-4",0,0
474,"Lecture-5",0,0
474,"Lecture-6",0,0
474,"Lecture-7",0,0
474,"Lecture-8",0,0
474,"Lecture-9",0,0
475,"Lecture-1",0,0
475,"Lecture-10",0,0
475,"Lecture-11",0,0
475,"Lecture-12",0,0
475,"Lecture-13",0,0
475,"Lecture-14",0,0
475,"Lecture-15",0,0
475,"Lecture-16",0,0
475,"Lecture-2",0,0
475,"Lecture-3",0,0
475,"Lecture-4",0,0
475,"Lecture-5",0,0
475,"Lecture-6",0,0
475,"Lecture-7",0,0
475,"Lecture-8",0,0
475,"Lecture-9",0,0
476,"Lecture-1",0,0
476,"Lecture-10",0,0
476,"Lecture-11",0,0
476,"Lecture-12",0,0
476,"Lecture-13",0,0
476,"Lecture-14",0,0
476,"Lecture-15",0,0
476,"Lecture-16",0,0
476,"Lecture-2",0,0
476,"Lecture-3",0,0
476,"Lecture-4",0,0
476,"Lecture-5",0,0
476,"Lecture-6",0,0
476,"Lecture-7",0,0
476,"Lecture-8",0,0
476,"Lecture-9",0,0
477,"Lecture-1",0,0
477,"Lecture-10",0,0
477,"Lecture-11",0,0
477,"Lecture-12",0,0
477,"Lecture-13",0,0
477,"Lecture-14",0,0
477,"Lecture-15",0,0
477,"Lecture-16",0,0
477,"Lecture-2",0,0
477,"Lecture-3",0,0
477,"Lecture-4",0,0
477,"Lecture-5",0,0
477,"Lecture-6",0,0
477,"Lecture-7",0,0
477,"Lecture-8",0,0
477,"Lecture-9",0,0
478,"Lecture-1",0,0
478,"Lecture-10",0,0
478,"Lecture-11",0,0
478,"Lecture-12",0,0
478,"Lecture-13",0,0
478,"Lecture-14",0,0
478,"Lecture-15",0,0
478,"Lecture-16",0,0
478,"Lecture-2",0,0
478,"Lecture-3",0,0
478,"Lecture-4",0,0
478,"Lecture-5",0,0
478,"Lecture-6",0,0
478,"Lecture-7",0,0
478,"Lecture-8",0,0
478,"Lecture-9",0,0
479,"Lecture-1",0,0
479,"Lecture-10",0,0
479,"Lecture-11",0,0
479,"Lecture-12",0,0
479,"Lecture-13",0,0
479,"Lecture-14",0,0
479,"Lecture-15",0,0
479,"Lecture-16",0,0
479,"Lecture-2",0,0
479,"Lecture-3",0,0
479,"Lecture-4",0,0
479,"Lecture-5",0,0
479,"Lecture-6",0,0
479,"Lecture-7",0,0
479,"Lecture-8",0,0
479,"Lecture-9",0,0
480,"Lecture-1",0,0
480,"Lecture-10",0,0
480,"Lecture-11",0,0
480,"Lecture-12",0,0
480,"Lecture-13",0,0
480,"Lecture-14",0,0
480,"Lecture-15",0,0
480,"Lecture-16",0,0
480,"Lecture-2",0,0
480,"Lecture-3",0,0
480,"Lecture-4",0,0
480,"Lecture-5",0,0
480,"Lecture-6",0,0
480,"Lecture-7",0,0
480,"Lecture-8",0,0
480,"Lecture-9",0,0
481,"Lecture-1",0,0
481,"Lecture-10",0,0
481,"Lecture-11",0,0
481,"Lecture-12",0,0
481,"Lecture-13",0,0
481,"Lecture-14",0,0
481,"Lecture-15",0,0
481,"Lecture-16",0,0
481,"Lecture-2",0,0
481,"Lecture-3",0,0
481,"Lecture-4",0,0
481,"Lecture-5",0,0
481,"Lecture-6",0,0
481,"Lecture-7",0,0
481,"Lecture-8",0,0
481,"Lecture-9",0,0
482,"Lecture-1",0,0
482,"Lecture-10",0,0
482,"Lecture-11",0,0
482,"Lecture-12",0,0
482,"Lecture-13",0,0
482,"Lecture-14",0,0
482,"Lecture-15",0,0
482,"Lecture-16",0,0
482,"Lecture-2",0,0
482,"Lecture-3",0,0
482,"Lecture-4",0,0
482,"Lecture-5",0,0
482,"Lecture-6",0,0
482,"Lecture-7",0,0
482,"Lecture-8",0,0
482,"Lecture-9",0,0
483,"Lecture-1",0,0
483,"Lecture-10",0,0
483,"Lecture-11",0,0
483,"Lecture-12",0,0
483,"Lecture-13",0,0
483,"Lecture-14",0,0
483,"Lecture-15",0,0
483,"Lecture-16",0,0
483,"Lecture-2",0,0
483,"Lecture-3",0,0
483,"Lecture-4",0,0
483,"Lecture-5",0,0
483,"Lecture-6",0,0
483,"Lecture-7",0,0
483,"Lecture-8",0,0
483,"Lecture-9",0,0
484,"Lecture-1",0,0
484,"Lecture-10",0,0
484,"Lecture-11",0,0
484,"Lecture-12",0,0
484,"Lecture-13",0,0
484,"Lecture-14",0,0
484,"Lecture-15",0,0
484,"Lecture-16",0,0
484,"Lecture-2",0,0
484,"Lecture-3",0,0
484,"Lecture-4",0,0
484,"Lecture-5",0,0
484,"Lecture-6",0,0
484,"Lecture-7",0,0
484,"Lecture-8",0,0
484,"Lecture-9",0,0
485,"Lecture-1",0,0
485,"Lecture-10",0,0
485,"Lecture-11",0,0
485,"Lecture-12",0,0
485,"Lecture-13",0,0
485,"Lecture-14",0,0
485,"Lecture-15",0,0
485,"Lecture-16",0,0
485,"Lecture-2",0,0
485,"Lecture-3",0,0
485,"Lecture-4",0,0
485,"Lecture-5",0,0
485,"Lecture-6",0,0
485,"Lecture-7",0,0
485,"Lecture-8",0,0
485,"Lecture-9",0,0
486,"Lecture-1",0,0
486,"Lecture-10",0,0
486,"Lecture-11",0,0
486,"Lecture-12",0,0
486,"Lecture-13",0,0
486,"Lecture-14",0,0
486,"Lecture-15",0,0
486,"Lecture-16",0,0
486,"Lecture-2",0,0
486,"Lecture-3",0,0
486,"Lecture-4",0,0
486,"Lecture-5",0,0
486,"Lecture-6",0,0
486,"Lecture-7",0,0
486,"Lecture-8",0,0
486,"Lecture-9",0,0
487,"Lecture-1",0,0
487,"Lecture-10",0,0
487,"Lecture-11",0,0
487,"Lecture-12",0,0
487,"Lecture-13",0,0
487,"Lecture-14",0,0
487,"Lecture-15",0,0
487,"Lecture-16",0,0
487,"Lecture-2",0,0
487,"Lecture-3",0,0
487,"Lecture-4",0,0
487,"Lecture-5",0,0
487,"Lecture-6",0,0
487,"Lecture-7",0,0
487,"Lecture-8",0,0
487,"Lecture-9",0,0
488,"Lecture-1",0,0
488,"Lecture-10",0,0
488,"Lecture-11",0,0
488,"Lecture-12",0,0
488,"Lecture-13",0,0
488,"Lecture-14",0,0
488,"Lecture-15",0,0
488,"Lecture-16",0,0
488,"Lecture-2",0,0
488,"Lecture-3",0,0
488,"Lecture-4",0,0
488,"Lecture-5",0,0
488,"Lecture-6",0,0
488,"Lecture-7",0,0
488,"Lecture-8",0,0
488,"Lecture-9",0,0
489,"Lecture-1",0,0
489,"Lecture-10",0,0
489,"Lecture-11",0,0
489,"Lecture-12",0,0
489,"Lecture-13",0,0
489,"Lecture-14",0,0
489,"Lecture-15",0,0
489,"Lecture-16",0,0
489,"Lecture-2",0,0
489,"Lecture-3",0,0
489,"Lecture-4",0,0
489,"Lecture-5",0,0
489,"Lecture-6",0,0
489,"Lecture-7",0,0
489,"Lecture-8",0,0
489,"Lecture-9",0,0
490,"Lecture-1",0,0
490,"Lecture-10",0,0
490,"Lecture-11",0,0
490,"Lecture-12",0,0
490,"Lecture-13",0,0
490,"Lecture-14",0,0
490,"Lecture-15",0,0
490,"Lecture-16",0,0
490,"Lecture-2",0,0
490,"Lecture-3",0,0
490,"Lecture-4",0,0
490,"Lecture-5",0,0
490,"Lecture-6",0,0
490,"Lecture-7",0,0
490,"Lecture-8",0,0
490,"Lecture-9",0,0
491,"Lecture-1",0,0
491,"Lecture-10",0,0
491,"Lecture-11",0,0
491,"Lecture-12",0,0
491,"Lecture-13",0,0
491,"Lecture-14",0,0
491,"Lecture-15",0,0
491,"Lecture-16",0,0
491,"Lecture-2",0,0
491,"Lecture-3",0,0
491,"Lecture-4",0,0
491,"Lecture-5",0,0
491,"Lecture-6",0,0
491,"Lecture-7",0,0
491,"Lecture-8",0,0
491,"Lecture-9",0,0
492,"Lecture-1",0,0
492,"Lecture-10",0,0
492,"Lecture-11",0,0
492,"Lecture-12",0,0
492,"Lecture-13",0,0
492,"Lecture-14",0,0
492,"Lecture-15",0,0
492,"Lecture-16",0,0
492,"Lecture-2",0,0
492,"Lecture-3",0,0
492,"Lecture-4",0,0
492,"Lecture-5",0,0
492,"Lecture-6",0,0
492,"Lecture-7",0,0
492,"Lecture-8",0,0
492,"Lecture-9",0,0
493,"Lecture-1",0,0
493,"Lecture-10",0,0
493,"Lecture-11",0,0
493,"Lecture-12",0,0
493,"Lecture-13",0,0
493,"Lecture-14",0,0
493,"Lecture-15",0,0
493,"Lecture-16",0,0
493,"Lecture-2",0,0
493,"Lecture-3",0,0
493,"Lecture-4",0,0
493,"Lecture-5",0,0
493,"Lecture-6",0,0
493,"Lecture-7",0,0
493,"Lecture-8",0,0
493,"Lecture-9",0,0
494,"Lecture-1",0,0
494,"Lecture-10",0,0
494,"Lecture-11",0,0
494,"Lecture-12",0,0
494,"Lecture-13",0,0
494,"Lecture-14",0,0
494,"Lecture-15",0,0
494,"Lecture-16",0,0
494,"Lecture-2",0,0
494,"Lecture-3",0,0
494,"Lecture-4",0,0
494,"Lecture-5",0,0
494,"Lecture-6",0,0
494,"Lecture-7",0,0
494,"Lecture-8",0,0
494,"Lecture-9",0,0
495,"Lecture-1",0,0
495,"Lecture-10",0,0
495,"Lecture-11",0,0
495,"Lecture-12",0,0
495,"Lecture-13",0,0
495,"Lecture-14",0,0
495,"Lecture-15",0,0
495,"Lecture-16",0,0
495,"Lecture-2",0,0
495,"Lecture-3",0,0
495,"Lecture-4",0,0
495,"Lecture-5",0,0
495,"Lecture-6",0,0
495,"Lecture-7",0,0
495,"Lecture-8",0,0
495,"Lecture-9",0,0
496,"Lecture-1",0,0
496,"Lecture-10",0,0
496,"Lecture-11",0,0
496,"Lecture-12",0,0
496,"Lecture-13",0,0
496,"Lecture-14",0,0
496,"Lecture-15",0,0
496,"Lecture-16",0,0
496,"Lecture-2",0,0
496,"Lecture-3",0,0
496,"Lecture-4",0,0
496,"Lecture-5",0,0
496,"Lecture-6",0,0
496,"Lecture-7",0,0
496,"Lecture-8",0,0
496,"Lecture-9",0,0
497,"Lecture-1",0,0
497,"Lecture-10",0,0
497,"Lecture-11",0,0
497,"Lecture-12",0,0
497,"Lecture-13",0,0
497,"Lecture-14",0,0
497,"Lecture-15",0,0
497,"Lecture-16",0,0
497,"Lecture-2",0,0
497,"Lecture-3",0,0
497,"Lecture-4",0,0
497,"Lecture-5",0,0
497,"Lecture-6",0,0
497,"Lecture-7",0,0
497,"Lecture-8",0,0
497,"Lecture-9",0,0
498,"Lecture-1",0,0
498,"Lecture-10",0,0
498,"Lecture-11",0,0
498,"Lecture-12",0,0
498,"Lecture-13",0,0
498,"Lecture-14",0,0
498,"Lecture-15",0,0
498,"Lecture-16",0,0
498,"Lecture-2",0,0
498,"Lecture-3",0,0
498,"Lecture-4",0,0
498,"Lecture-5",0,0
498,"Lecture-6",0,0
